38	0.280375	0.0419592	2.74929	0.0781574	15.6792	1.22205	0.946854	0.018757	0.154182	0.0540085	0.0762258	0.0112716	0.0512589	0.0115763	0.158816	0.0469187	0.200756	0.0309819	18.2625	0.963636	400
39	0.295088	0.0377029	2.78001	0.074971	16.1639	1.18558	0.94359	0.0160245	0.166236	0.0469726	0.0744576	0.00972446	0.0501012	0.00998037	0.157863	0.0391292	0.216641	0.0293621	19.0733	1.21159	600
40	0.283839	0.0413181	2.80338	0.0713055	16.5414	1.14392	0.947087	0.0155404	0.156632	0.0458092	0.0720281	0.00890159	0.048234	0.00912983	0.155031	0.0335247	0.204451	0.0368999	19.3313	1.12651	800
41	0.30141	0.0460835	2.80913	0.0693768	16.6348	1.12845	0.939986	0.0191851	0.179797	0.0588083	0.0736514	0.00937661	0.0504927	0.00961102	0.162683	0.0361198	0.222404	0.0408484	19.908	1.30826	1000
42	0.298115	0.0444997	2.8746	0.140546	17.9018	2.6848	0.941689	0.0183913	0.177727	0.055265	0.0694558	0.0118216	0.0467596	0.01211	0.154425	0.0366012	0.226296	0.0363362	21.35	2.93101	1200
43	0.301625	0.0438782	2.88487	0.140081	18.0849	2.69447	0.941071	0.0183941	0.180398	0.0556092	0.0688327	0.0117353	0.0466621	0.0120147	0.152829	0.0368554	0.230107	0.0356081	21.6275	2.95811	1200
44	0.305013	0.0400914	2.89554	0.129934	18.2523	2.51444	0.941545	0.0170939	0.179559	0.0519135	0.0675694	0.0109221	0.0458849	0.0111761	0.146445	0.0362597	0.232331	0.0324286	21.815	2.77348	1400
45	0.307874	0.0396717	2.90474	0.130165	18.4214	2.53685	0.940961	0.017113	0.182049	0.0522178	0.0670702	0.0109107	0.0458672	0.0111586	0.145651	0.0364852	0.235284	0.0318929	22.0721	2.80582	1400
46	0.306703	0.0384809	2.93581	0.135663	19.0138	2.65132	0.94248	0.0170517	0.178733	0.0517237	0.0647371	0.011318	0.0439535	0.0115695	0.137908	0.0386861	0.235184	0.0304271	22.6919	2.82435	1600
47	0.309681	0.0382389	2.94523	0.136631	19.1963	2.69355	0.941851	0.0170598	0.181364	0.0518594	0.0642559	0.0113298	0.0439136	0.0115761	0.13738	0.0386033	0.23776	0.0305663	22.9681	2.86546	1600
48	0.312677	0.0379946	2.95419	0.136758	19.369	2.71511	0.941178	0.0171044	0.18415	0.0521346	0.0638135	0.0113304	0.0438946	0.0115714	0.137005	0.0382828	0.240066	0.0306317	23.2387	2.89232	1600
49	0.31529	0.0379778	2.96332	0.13654	19.5463	2.73603	0.940639	0.0170252	0.186532	0.0521427	0.0633168	0.0111708	0.0438026	0.0114036	0.136314	0.0379426	0.242211	0.0309103	23.5075	2.91911	1600
50	0.317511	0.0379373	2.9722	0.136327	19.7199	2.75634	0.940199	0.0170117	0.188589	0.0523714	0.0628315	0.0110619	0.0437056	0.0112876	0.135512	0.0378631	0.243903	0.0310408	23.7662	2.95176	1600
51	0.317191	0.0367991	3.00369	0.144961	20.3735	2.97351	0.940329	0.0162257	0.19008	0.0498552	0.0612299	0.0109162	0.0424545	0.0111345	0.135207	0.0356325	0.24434	0.0299471	24.5933	3.26414	1800
52	0.31919	0.0365904	3.0128	0.14408	20.5572	2.98033	0.939961	0.0161743	0.191926	0.0499275	0.0607405	0.0107939	0.0423236	0.0110055	0.134338	0.0355455	0.245512	0.0299985	24.8617	3.27809	1800
53	0.321391	0.0367379	3.02107	0.144055	20.7279	3.00505	0.93952	0.0162078	0.193968	0.0502185	0.060305	0.0107237	0.0422339	0.0109299	0.133585	0.0353336	0.247225	0.0303347	25.1194	3.31204	1800
54	0.316774	0.0399944	3.06436	0.173	21.748	3.84815	0.941691	0.0171435	0.188597	0.0523015	0.0577562	0.011975	0.039978	0.012201	0.127139	0.0375995	0.245561	0.0303484	26.1615	3.96641	2000
55	0.319079	0.0396203	3.07216	0.172423	21.9158	3.85979	0.941212	0.0171304	0.190752	0.0524275	0.0573752	0.0118775	0.0399192	0.0120975	0.126545	0.0373476	0.247258	0.0303125	26.4215	3.99172	2000
56	0.321121	0.0392811	3.08029	0.171953	22.0926	3.87716	0.9408	0.0170543	0.192692	0.0522732	0.0569834	0.0117983	0.0398377	0.0120128	0.126045	0.0371458	0.248445	0.0303455	26.6865	4.01562	2000
57	0.323345	0.0390841	3.08741	0.171019	22.2467	3.87982	0.940339	0.017041	0.194767	0.0524072	0.0566365	0.0116841	0.0397907	0.0118927	0.125509	0.0368516	0.249962	0.0304824	26.9295	4.0271	2000
58	0.325445	0.0389611	3.09565	0.170364	22.4282	3.89424	0.939916	0.0170373	0.196775	0.0525793	0.0562357	0.0115793	0.0396785	0.0117824	0.124853	0.0366158	0.251305	0.0307727	27.2035	4.04278	2000
59	0.327075	0.0388853	3.10375	0.169474	22.6073	3.90784	0.939608	0.0170101	0.198403	0.0527625	0.0558302	0.01143	0.0395514	0.011627	0.124271	0.0363194	0.252392	0.0311139	27.467	4.06521	2000
60	0.328612	0.0386511	3.11221	0.168324	22.7947	3.91274	0.93935	0.0169059	0.19989	0.0526904	0.0554019	0.011266	0.0393918	0.011457	0.123608	0.0360595	0.253222	0.0312199	27.7385	4.08376	2000
61	0.330066	0.0385366	3.12023	0.168118	22.9776	3.93889	0.939109	0.01682	0.201274	0.0525898	0.0549933	0.0111596	0.0392432	0.0113456	0.12291	0.0358638	0.254302	0.0313926	28.001	4.12408	2000
62	0.330638	0.0366284	3.13017	0.159941	23.1757	3.78273	0.93904	0.015925	0.202264	0.049966	0.0544577	0.010513	0.038957	0.0106853	0.122779	0.0340316	0.253207	0.0306019	28.28	3.96413	2200
63	0.332314	0.0364243	3.13728	0.159843	23.3405	3.80608	0.938755	0.0158225	0.203742	0.0497697	0.0541039	0.0104135	0.0388475	0.0105814	0.122143	0.0337878	0.254449	0.03057	28.5236	3.99572	2200
64	0.333727	0.0362938	3.14491	0.159488	23.5178	3.82226	0.938547	0.0157524	0.204988	0.0496892	0.0537158	0.010307	0.0386954	0.0104706	0.121456	0.0335281	0.255447	0.0307597	28.7768	4.01947	2200
65	0.335168	0.036139	3.15244	0.158973	23.6935	3.83686	0.938325	0.0157191	0.206291	0.0497521	0.0533377	0.0102204	0.0385461	0.0103801	0.120727	0.0333638	0.25657	0.0307056	29.0305	4.04199	2200
66	0.336385	0.0361523	3.15968	0.159589	23.8679	3.87664	0.93812	0.0157809	0.207486	0.0500171	0.0529967	0.0102227	0.0384274	0.0103799	0.12009	0.0334317	0.25738	0.0307631	29.2777	4.08508	2200
67	0.337815	0.0361512	3.16745	0.15917	24.0523	3.89461	0.937881	0.0157826	0.208865	0.0501945	0.0526319	0.0101444	0.0382778	0.0102981	0.119525	0.0332158	0.258394	0.0310016	29.5445	4.10485	2200
68	0.339221	0.0359257	3.17501	0.159266	24.2349	3.92218	0.937641	0.0157088	0.210224	0.0500584	0.0522843	0.0100888	0.0381393	0.0102394	0.118917	0.0330913	0.259284	0.0309671	29.8091	4.13828	2200
69	0.340985	0.035788	3.18179	0.159291	24.3998	3.94884	0.937252	0.015685	0.212066	0.0500105	0.0520044	0.0100568	0.0380632	0.0102047	0.118564	0.0330081	0.260602	0.0308707	30.0655	4.16209	2200
70	0.342406	0.0358854	3.18889	0.15901	24.5726	3.96896	0.936971	0.015649	0.213561	0.0500085	0.0516816	0.00997682	0.0379379	0.0101214	0.117961	0.0327899	0.261649	0.0310609	30.3236	4.18773	2200
71	0.343663	0.0356969	3.19562	0.158486	24.7361	3.97577	0.936738	0.0155772	0.214867	0.049875	0.0513805	0.00990117	0.0378288	0.0100426	0.117548	0.0326795	0.262516	0.0309291	30.5659	4.20046	2200
72	0.344876	0.0357131	3.20293	0.15918	24.9202	4.02212	0.936559	0.0155777	0.215993	0.0499242	0.0510397	0.00989066	0.0376741	0.01003	0.116812	0.0326293	0.263384	0.0310113	30.8259	4.24341	2200
73	0.34611	0.0355901	3.20988	0.158479	25.0912	4.03048	0.936344	0.0155116	0.217269	0.0498728	0.0507146	0.00977895	0.0375301	0.00991477	0.116214	0.0323634	0.264464	0.0309615	31.0786	4.26153	2200
74	0.347339	0.0354526	3.21697	0.158035	25.2678	4.04475	0.936127	0.0154808	0.218551	0.0498961	0.050391	0.00970706	0.0373826	0.00984003	0.115627	0.0322361	0.265373	0.0310264	31.3377	4.27945	2200
75	0.348558	0.035473	3.22371	0.157726	25.4374	4.06156	0.935913	0.015512	0.219789	0.0500724	0.0500829	0.0096435	0.0372462	0.00977381	0.114988	0.0321815	0.26634	0.0310207	31.5855	4.28814	2200
76	0.349689	0.0356536	3.23046	0.157942	25.6104	4.09539	0.93569	0.0155919	0.221055	0.0504127	0.0497968	0.00962772	0.0371274	0.00975609	0.11451	0.0322052	0.267194	0.0311903	31.8382	4.31458	2200
77	0.350786	0.0356403	3.23824	0.157856	25.8101	4.12316	0.935521	0.0155945	0.222212	0.050551	0.0494387	0.00955402	0.0369313	0.00967973	0.113825	0.0319846	0.268164	0.0312076	32.1227	4.34045	2200
78	0.352135	0.0356539	3.24462	0.157884	25.9754	4.14901	0.9352	0.0156475	0.223831	0.0508418	0.0491927	0.00953872	0.0368445	0.0096626	0.113491	0.0321037	0.269211	0.0313461	32.3791	4.36098	2200
79	0.353316	0.035799	3.25131	0.157702	26.1487	4.16858	0.934988	0.0156622	0.225087	0.0510076	0.0488927	0.00947181	0.036699	0.00959325	0.112825	0.0319028	0.270248	0.0314585	32.6359	4.38278	2200
80	0.354253	0.0358379	3.25808	0.157853	26.3268	4.19915	0.934824	0.0156747	0.226162	0.051161	0.0486036	0.0094188	0.0365606	0.00953802	0.112381	0.0318363	0.270936	0.0315677	32.8927	4.41561	2200
81	0.355522	0.0359599	3.26477	0.157812	26.5036	4.22787	0.934573	0.0157503	0.227555	0.0515158	0.0483238	0.00938217	0.0364279	0.00949944	0.111869	0.0317938	0.27203	0.0315695	33.1573	4.43302	2200
82	0.356531	0.036223	3.27132	0.158216	26.6794	4.26346	0.934398	0.0158846	0.228659	0.0520871	0.0480477	0.00939054	0.0362952	0.00950647	0.111314	0.0318934	0.272858	0.0317338	33.4123	4.46711	2200
83	0.35797	0.0362378	3.27763	0.157541	26.845	4.26882	0.934093	0.0158994	0.23025	0.0522585	0.0477898	0.00932445	0.0361774	0.00943817	0.110816	0.0317697	0.274069	0.0317142	33.6727	4.46676	2200
84	0.359119	0.0360668	3.28484	0.157274	27.038	4.28699	0.933891	0.0158752	0.231514	0.0522608	0.0474858	0.0092716	0.0360098	0.00938331	0.110319	0.0316281	0.274964	0.0316148	33.9568	4.48304	2200
85	0.360525	0.0361563	3.29117	0.156966	27.2082	4.30189	0.933581	0.0159213	0.233133	0.0525314	0.0472354	0.00921767	0.0358929	0.0093274	0.109909	0.0314295	0.276154	0.0316136	34.2255	4.49971	2200
86	0.361586	0.0362764	3.29693	0.156968	27.3653	4.32672	0.933388	0.0159956	0.234272	0.0529201	0.0469926	0.00918198	0.0357807	0.00929	0.109392	0.0314064	0.277014	0.031652	34.4614	4.52462	2200
87	0.362855	0.0361173	3.30333	0.157315	27.5426	4.36392	0.933124	0.0160023	0.235727	0.0530599	0.0467456	0.00916023	0.0356612	0.00926674	0.108924	0.0313605	0.278041	0.0313992	34.7345	4.56862	2200
88	0.363985	0.0360848	3.30953	0.157337	27.7138	4.38864	0.932877	0.0160432	0.237111	0.0533222	0.0465101	0.00913871	0.0355505	0.00924375	0.1086	0.0313638	0.278929	0.0313775	34.9982	4.59516	2200
89	0.365137	0.0362025	3.31522	0.156837	27.8699	4.40208	0.932624	0.0161087	0.238491	0.0536979	0.0462865	0.00907684	0.0354489	0.00917998	0.108253	0.0312669	0.279907	0.0313427	35.2436	4.60669	2200
90	0.366288	0.0362252	3.32105	0.156838	28.0327	4.42984	0.932357	0.0161587	0.239927	0.0539756	0.0460723	0.00905584	0.035354	0.00915759	0.107884	0.0313603	0.280773	0.0312447	35.4991	4.63269	2200
91	0.367327	0.0361947	3.32779	0.156309	28.2198	4.44145	0.9322	0.0161471	0.241021	0.054059	0.0457793	0.00898366	0.0351768	0.00908348	0.107298	0.031202	0.281701	0.0312072	35.775	4.64189	2200
92	0.368444	0.0360916	3.33415	0.15593	28.3981	4.45523	0.932001	0.0161351	0.242246	0.0541193	0.0455198	0.00892618	0.0350311	0.00902427	0.106858	0.0310506	0.282602	0.0311	36.045	4.65699	2200
93	0.369699	0.0361278	3.34002	0.15597	28.5657	4.48526	0.931711	0.016171	0.243781	0.0543239	0.0453076	0.00889603	0.0349305	0.00899273	0.106564	0.030981	0.283555	0.0310995	36.3114	4.67934	2200
94	0.370786	0.0362335	3.34639	0.156177	28.7493	4.52106	0.931488	0.0162296	0.245098	0.0546048	0.0450651	0.00887087	0.034797	0.00896625	0.106228	0.0308907	0.28442	0.031198	36.5909	4.71255	2200
95	0.371827	0.0363259	3.35202	0.155722	28.9095	4.53184	0.931276	0.0162283	0.246324	0.0546863	0.0448384	0.00880327	0.0346771	0.00889692	0.105823	0.0307145	0.285282	0.0312858	36.8386	4.71273	2200
96	0.372885	0.036562	3.35857	0.155631	29.0989	4.55924	0.931047	0.0163296	0.247682	0.0551371	0.0445913	0.00877064	0.0345344	0.00886296	0.105445	0.0305839	0.286163	0.0315381	37.1277	4.72648	2200
97	0.373774	0.0364233	3.36433	0.155145	29.2649	4.57095	0.93092	0.0162532	0.248608	0.0549837	0.044337	0.00868365	0.0343821	0.00877411	0.104808	0.0303357	0.286963	0.0314182	37.375	4.7433	2200
98	0.374789	0.0364079	3.37039	0.154877	29.4413	4.58403	0.930714	0.0162789	0.24987	0.0552249	0.0441065	0.00864509	0.034252	0.00873421	0.104416	0.030263	0.287859	0.0314019	37.6482	4.76176	2200
99	0.375816	0.0364793	3.37597	0.155119	29.6072	4.61776	0.930484	0.0163129	0.251169	0.0554061	0.0439004	0.00862587	0.0341443	0.00871389	0.104036	0.0302154	0.288707	0.0314624	37.9073	4.78905	2200
100	0.376706	0.0365062	3.38164	0.154976	29.7747	4.64052	0.930316	0.0163169	0.252244	0.0555005	0.0436806	0.00858115	0.0340208	0.00866783	0.103627	0.0301229	0.289428	0.0314254	38.1618	4.80995	2200
101	0.377722	0.0364784	3.38691	0.155039	29.9325	4.66623	0.930097	0.0163502	0.253488	0.0556822	0.0434904	0.00857603	0.0339253	0.00866179	0.10329	0.0301585	0.290179	0.0313614	38.41	4.82871	2200
102	0.378661	0.0363359	3.39223	0.15442	30.0893	4.6737	0.929906	0.0162801	0.254655	0.055585	0.0432861	0.00848938	0.0338137	0.00857343	0.102874	0.0300567	0.29093	0.0313431	38.6586	4.85071	2200
103	0.379602	0.0362907	3.39733	0.15424	30.2425	4.69441	0.929714	0.0162387	0.255801	0.0555596	0.0430913	0.00842127	0.0337098	0.00850383	0.102529	0.0299028	0.291719	0.0312373	38.9009	4.88218	2200
104	0.380604	0.036332	3.40277	0.154282	30.4076	4.72064	0.929498	0.0162659	0.257054	0.055738	0.0428916	0.0083946	0.0335993	0.00847611	0.102146	0.0298222	0.29257	0.0312371	39.1609	4.90543	2200
105	0.381395	0.0363261	3.40848	0.154158	30.5811	4.74412	0.929346	0.0162643	0.258095	0.0558554	0.042683	0.00836253	0.033478	0.00844294	0.101848	0.0298012	0.293146	0.031225	39.4255	4.93263	2200
106	0.382155	0.0364794	3.41409	0.154279	30.7535	4.7744	0.929216	0.0163354	0.259024	0.0561813	0.0424712	0.00835087	0.0333519	0.00843041	0.101454	0.0297486	0.293699	0.031308	39.6823	4.9542	2200
107	0.383253	0.0363834	3.41947	0.154155	30.9189	4.79316	0.928962	0.0163617	0.260442	0.0563915	0.0422822	0.00832897	0.0332471	0.00840755	0.101088	0.0297293	0.294599	0.0312427	39.9518	4.97388	2200
108	0.384338	0.0363204	3.42488	0.153306	31.0826	4.79303	0.928728	0.0163332	0.261789	0.0563966	0.0420819	0.00824768	0.0331293	0.00832476	0.100724	0.0295278	0.295412	0.0311597	40.2177	4.96894	2200
109	0.385203	0.0363043	3.43032	0.153144	31.2512	4.8135	0.928556	0.0163172	0.262891	0.0564137	0.0418797	0.00820526	0.0330082	0.00828123	0.100304	0.0294328	0.296156	0.0312061	40.48	4.99022	2200
110	0.385984	0.0363501	3.43598	0.15294	31.4276	4.8354	0.928411	0.0163306	0.263911	0.0566065	0.0416671	0.00814614	0.032875	0.00822087	0.0998884	0.0292626	0.296762	0.0313545	40.7505	5.01742	2200
111	0.387248	0.0362366	3.44056	0.152581	31.57	4.84262	0.928083	0.0163461	0.265574	0.0567348	0.0415236	0.00812573	0.0328101	0.0081996	0.099656	0.0292365	0.297773	0.0312397	41.0027	5.02277	2200
112	0.388134	0.0363593	3.44569	0.152583	31.7324	4.86794	0.927896	0.0164098	0.266718	0.0570644	0.0413409	0.00810595	0.0327043	0.00817897	0.0993385	0.0291938	0.298534	0.0314001	41.2595	5.04475	2200
113	0.389148	0.0362972	3.45074	0.152469	31.8923	4.88475	0.927649	0.0164291	0.268101	0.0572158	0.0411801	0.00808749	0.0326192	0.0081597	0.0992156	0.0291759	0.299303	0.0313301	41.5241	5.06237	2200
114	0.390002	0.0361645	3.45583	0.152269	32.0538	4.89873	0.927493	0.0163725	0.269121	0.0570708	0.0409904	0.00804724	0.0325036	0.00811845	0.0988278	0.0291244	0.300035	0.0312191	41.7773	5.07959	2200
115	0.390771	0.0361422	3.461	0.152047	32.2192	4.91713	0.92735	0.0163524	0.270107	0.0571106	0.0407986	0.00798736	0.0323845	0.00805743	0.0984387	0.0289384	0.300693	0.0312284	42.0345	5.10104	2200
116	0.391553	0.0361774	3.46618	0.151923	32.3857	4.93677	0.927196	0.0163595	0.271138	0.057238	0.0406131	0.0079485	0.0322706	0.00801762	0.0981191	0.0288347	0.301323	0.0312706	42.295	5.12097	2200
117	0.392391	0.0360522	3.47124	0.15174	32.5492	4.95661	0.927029	0.0163111	0.272217	0.0572012	0.0404301	0.00788237	0.0321579	0.00795032	0.0978166	0.02863	0.302001	0.0312528	42.5555	5.14893	2200
118	0.393241	0.0359275	3.47604	0.151681	32.7052	4.97746	0.926833	0.0162798	0.273386	0.0571605	0.0402725	0.0078511	0.0320697	0.0079182	0.0976233	0.0286004	0.302685	0.0312212	42.8091	5.1737	2200
119	0.394223	0.0358609	3.48104	0.151624	32.869	5.00013	0.926599	0.0162618	0.274731	0.05721	0.0401051	0.007805	0.0319704	0.00787114	0.0972995	0.0285019	0.303532	0.0312161	43.0818	5.206	2200
120	0.395086	0.0358424	3.48569	0.151676	33.0222	5.02468	0.926415	0.0162572	0.275842	0.0572413	0.0399439	0.00777747	0.0318762	0.00784283	0.0969659	0.0284064	0.304211	0.0311924	43.3295	5.22721	2200
121	0.395824	0.0356805	3.49054	0.150969	33.1796	5.0259	0.926304	0.0161991	0.276695	0.0571674	0.039758	0.00771883	0.031756	0.00778315	0.096574	0.0282789	0.304829	0.0309802	43.575	5.23457	2200
122	0.396672	0.0356982	3.49543	0.150679	33.3407	5.03901	0.926114	0.0162285	0.277867	0.0574165	0.0395918	0.00767986	0.0316545	0.00774333	0.0962481	0.0282091	0.305549	0.0310214	43.8386	5.25356	2200
123	0.39751	0.0355536	3.50069	0.150172	33.5138	5.04869	0.925938	0.0161788	0.279007	0.0573129	0.0394158	0.00762679	0.0315421	0.00768931	0.0959645	0.0281053	0.306164	0.0309681	44.1164	5.25799	2200
124	0.398369	0.03544	3.50528	0.149782	33.6662	5.05809	0.925747	0.0161569	0.280157	0.0573223	0.0392638	0.00758836	0.0314529	0.00765006	0.0957295	0.0280673	0.306938	0.0308688	44.3682	5.26859	2200
125	0.399076	0.0353424	3.51014	0.149701	33.8297	5.07852	0.925627	0.0161112	0.281043	0.0572645	0.0390861	0.00753054	0.0313368	0.00759128	0.0953527	0.0279072	0.307516	0.0307954	44.6241	5.29975	2200
126	0.399896	0.0352034	3.51467	0.149678	33.983	5.09871	0.925444	0.0160975	0.282157	0.0572829	0.0389436	0.00751896	0.0312552	0.00757911	0.0951335	0.0279722	0.308111	0.0306228	44.8759	5.32264	2200
127	0.400648	0.0352082	3.51921	0.149502	34.1364	5.1129	0.925294	0.0161155	0.283138	0.0574209	0.0387889	0.00750296	0.0311602	0.00756251	0.0947888	0.0279272	0.308749	0.0306757	45.1223	5.33693	2200
128	0.401449	0.0350914	3.52388	0.14953	34.2962	5.1339	0.925116	0.0161434	0.284246	0.0575883	0.0386426	0.00750806	0.0310729	0.00756718	0.0945419	0.0280501	0.309424	0.0305567	45.3827	5.35757	2200
129	0.402259	0.0350905	3.5283	0.149408	34.4473	5.15021	0.924931	0.0161622	0.285369	0.0577705	0.0384993	0.00748174	0.0309875	0.00754019	0.0943023	0.027974	0.310066	0.0306021	45.6341	5.37851	2200
130	0.402923	0.0350374	3.53291	0.149357	34.6064	5.17313	0.924817	0.0161354	0.286206	0.0577186	0.0383361	0.0074403	0.0308813	0.00749798	0.0939825	0.0278273	0.310608	0.0305896	45.8818	5.39466	2200
131	0.403665	0.0348486	3.53763	0.148962	34.7682	5.18337	0.924673	0.0160545	0.2872	0.0575298	0.0381742	0.00738347	0.0307756	0.00744026	0.0936572	0.0277221	0.311206	0.0305067	46.1441	5.4172	2200
132	0.404403	0.0347598	3.54228	0.148482	34.9277	5.19064	0.924523	0.0160336	0.288203	0.0575517	0.0380213	0.00734853	0.030678	0.00740463	0.0933574	0.0276599	0.311795	0.0305001	46.4023	5.41769	2200
133	0.405011	0.03486	3.54708	0.14851	35.0956	5.21114	0.924425	0.0160498	0.289	0.0576791	0.0378516	0.00731002	0.0305626	0.0073654	0.0929938	0.0274372	0.312277	0.0305856	46.6618	5.44019	2200
134	0.40566	0.0348036	3.55178	0.14814	35.2591	5.22361	0.924309	0.0159954	0.289872	0.0575782	0.03769	0.00724557	0.0304546	0.00730005	0.0926526	0.0272772	0.312739	0.0305457	46.9214	5.46074	2200
135	0.40637	0.0347998	3.55633	0.147909	35.4186	5.2385	0.924158	0.0160058	0.290879	0.0577271	0.0375464	0.00721619	0.0303639	0.00727004	0.0924108	0.0272279	0.313226	0.03053	47.1814	5.47991	2200
136	0.407015	0.0346056	3.56113	0.147117	35.5852	5.23855	0.924058	0.0159209	0.2917	0.0574957	0.0373755	0.00713625	0.0302449	0.00718911	0.0920154	0.0270026	0.313788	0.0304231	47.4432	5.47643	2200
137	0.407697	0.0346147	3.56535	0.146547	35.7326	5.23746	0.923917	0.0159535	0.292643	0.0577399	0.0372422	0.00710702	0.0301631	0.00715928	0.0918082	0.0269556	0.314277	0.0304607	47.685	5.46986	2200
