38	0.288683	0.0453671	2.67797	0.0618071	14.5832	0.894783	0.942741	0.0207769	0.162656	0.0590419	0.0823165	0.0119223	0.0575142	0.0122445	0.169079	0.0491575	0.212992	0.0322413	17.13	0.350856	400
39	0.302541	0.0401532	2.71947	0.0837411	15.225	1.25503	0.940009	0.0177739	0.173662	0.0511099	0.0795507	0.0112392	0.0553284	0.011535	0.166026	0.0414723	0.225942	0.0290011	18.1017	1.38972	600
40	0.290604	0.0459013	2.74356	0.0866574	15.5995	1.31235	0.943593	0.0179036	0.163884	0.0512407	0.0770297	0.0110197	0.0533638	0.0113022	0.163125	0.0367158	0.212641	0.0388004	18.3538	1.27225	800
41	0.308464	0.0481229	2.749	0.0810427	15.6771	1.22335	0.93641	0.0201126	0.187227	0.0607569	0.078633	0.010499	0.0555988	0.0107614	0.170927	0.0367956	0.229838	0.0401367	18.909	1.55779	1000
42	0.30633	0.0475479	2.81137	0.16545	16.8735	3.01392	0.937754	0.0199661	0.18611	0.058414	0.0746665	0.0141	0.0520974	0.0144439	0.163254	0.0389254	0.234207	0.0357569	20.2842	3.33543	1200
43	0.31144	0.0478045	2.80839	0.165407	16.8229	3.00023	0.936337	0.0203239	0.190463	0.0595735	0.0750514	0.0142412	0.0530288	0.0145803	0.163353	0.0393538	0.239269	0.036282	20.3125	3.34313	1200
44	0.314778	0.0448274	2.81681	0.156122	16.9362	2.80494	0.936766	0.0198126	0.18965	0.0579747	0.0738703	0.0139623	0.0523324	0.014287	0.156753	0.0404793	0.24169	0.0345919	20.4329	3.10779	1400
45	0.319182	0.0450365	2.81389	0.155825	16.8858	2.78765	0.935443	0.0200531	0.193724	0.0587631	0.074249	0.0140524	0.0532092	0.0143718	0.157429	0.0404126	0.24555	0.0351963	20.4564	3.11074	1400
46	0.317206	0.0455437	2.84565	0.171276	17.4716	3.07826	0.937257	0.0207347	0.189535	0.0600218	0.0717374	0.0151889	0.0511093	0.0155264	0.149429	0.0439731	0.244199	0.0360101	21.0487	3.27721	1600
47	0.321182	0.045846	2.8433	0.170804	17.4291	3.06138	0.936057	0.0210924	0.193314	0.061264	0.0720586	0.0152601	0.051886	0.0155919	0.150226	0.043918	0.246778	0.0371271	21.0787	3.28101	1600
48	0.324842	0.0459624	2.84149	0.170936	17.3979	3.05736	0.935036	0.0213488	0.19651	0.0621285	0.0722835	0.0153485	0.0525449	0.015675	0.150521	0.043914	0.248959	0.0380599	21.1081	3.28484	1600
49	0.328466	0.0460594	2.83963	0.170586	17.3642	3.0418	0.933927	0.0214782	0.200008	0.0626248	0.0725411	0.0153521	0.0532191	0.015672	0.151071	0.0436479	0.250795	0.0391132	21.1425	3.28762	1600
50	0.331743	0.0461943	2.83781	0.170379	17.3321	3.03237	0.932933	0.0215682	0.203138	0.0629581	0.0727695	0.0153586	0.0538464	0.0156721	0.151312	0.0435405	0.252229	0.0401932	21.1713	3.29991	1600
51	0.330961	0.0455276	2.87432	0.194083	18.0539	3.56782	0.933335	0.0209979	0.204101	0.0606051	0.0707006	0.0159383	0.0521146	0.0162571	0.150087	0.0412362	0.252091	0.0389941	22.0678	3.97085	1800
52	0.334338	0.045694	2.87228	0.194166	18.0172	3.5585	0.932282	0.0212436	0.207439	0.0613922	0.0709751	0.0160479	0.0527589	0.0163626	0.15063	0.0413366	0.254259	0.039255	22.0972	3.97981	1800
53	0.337644	0.0457296	2.87035	0.194379	17.9831	3.555	0.931293	0.02144	0.210549	0.0620241	0.0712064	0.0161404	0.053345	0.0164508	0.150891	0.0413686	0.256392	0.0394261	22.1228	3.98092	1800
54	0.332662	0.049772	2.91866	0.237618	19.0614	4.73689	0.933649	0.022866	0.205015	0.0650782	0.068226	0.0181349	0.0506454	0.0184771	0.143833	0.0453258	0.254363	0.0393964	23.2365	4.98644	2000
55	0.335651	0.0494245	2.91683	0.237141	19.0242	4.71581	0.932788	0.0228726	0.207796	0.0651159	0.0684228	0.018156	0.0511714	0.0184922	0.144127	0.0453113	0.256259	0.0394348	23.259	4.99299	2000
56	0.338562	0.0492489	2.91493	0.2367	18.9857	4.69569	0.931877	0.0230082	0.210741	0.0655815	0.0686505	0.0182191	0.0517169	0.0185504	0.144607	0.0452085	0.257864	0.039778	23.283	4.99639	2000
57	0.34131	0.0489372	2.91311	0.236342	18.9494	4.67667	0.931042	0.0230523	0.213431	0.0657056	0.0688486	0.0182434	0.0522209	0.0185692	0.144886	0.0451347	0.259359	0.0400129	23.3035	5.00094	2000
58	0.344212	0.0488423	2.91135	0.23579	18.9135	4.65696	0.930125	0.0231987	0.216422	0.0663025	0.0690672	0.0182463	0.052735	0.0185664	0.145198	0.0453282	0.261134	0.0402015	23.3315	5.00296	2000
59	0.346805	0.0488336	2.90992	0.235181	18.8835	4.63537	0.929289	0.0233756	0.219166	0.0669603	0.0692554	0.0182831	0.0532081	0.0185983	0.145415	0.0454657	0.263014	0.0401988	23.361	5.00297	2000
60	0.349449	0.0486635	2.90862	0.234881	18.8573	4.61897	0.928498	0.0234473	0.221753	0.0672369	0.0694003	0.0182892	0.0536274	0.0185992	0.145525	0.0453395	0.264784	0.0401572	23.391	5.00611	2000
61	0.351781	0.0487274	2.90725	0.234265	18.8287	4.59919	0.927743	0.0235669	0.224228	0.0677222	0.0695539	0.0182649	0.0540464	0.0185693	0.145713	0.0452176	0.266531	0.0402542	23.4155	5.00438	2000
62	0.351859	0.0470177	2.92564	0.232348	19.1607	4.52752	0.927942	0.0228271	0.224965	0.0652103	0.068402	0.0180158	0.0531299	0.0183111	0.144861	0.0434127	0.265623	0.0393678	23.8527	4.95288	2200
63	0.354615	0.0467752	2.92419	0.232138	19.132	4.5176	0.927065	0.0229396	0.227845	0.065644	0.0685934	0.0180596	0.0535707	0.0183509	0.145065	0.0435614	0.267713	0.039057	23.8868	4.95942	2200
64	0.356921	0.0468401	2.92301	0.232022	19.1087	4.50844	0.926338	0.0231148	0.230239	0.0662823	0.0687396	0.0181007	0.0539577	0.018388	0.145327	0.0436876	0.269716	0.0392793	23.9155	4.96361	2200
65	0.359084	0.0467391	2.92167	0.231573	19.0813	4.49317	0.92564	0.0231921	0.232537	0.0666232	0.0688899	0.0181221	0.0543413	0.0184053	0.145608	0.0437057	0.271429	0.039225	23.9382	4.96678	2200
66	0.361249	0.0469275	2.92025	0.231565	19.0541	4.48634	0.924907	0.0233462	0.234932	0.0671775	0.0690592	0.018168	0.054737	0.0184475	0.145758	0.0437828	0.273083	0.039542	23.9623	4.97475	2200
67	0.363357	0.0468319	2.91906	0.231382	19.0304	4.47702	0.924208	0.0234435	0.237219	0.0674719	0.0692177	0.0182269	0.0551149	0.0185031	0.146072	0.043868	0.274918	0.0393087	23.9873	4.97547	2200
68	0.365137	0.0469933	2.91835	0.231186	19.016	4.46875	0.923644	0.0236028	0.239114	0.0680607	0.0693062	0.0182579	0.0554152	0.0185304	0.146103	0.0439007	0.276404	0.039411	24.0159	4.98144	2200
69	0.366867	0.0470118	2.91786	0.230654	19.0043	4.45411	0.923107	0.0236429	0.240949	0.0683135	0.0693554	0.0182057	0.0556694	0.0184734	0.14608	0.0436919	0.27794	0.0394079	24.0482	4.98648	2200
70	0.368792	0.0469665	2.91722	0.230404	18.9906	4.44103	0.922472	0.0237227	0.243081	0.0685993	0.0694612	0.0182307	0.0559752	0.0184949	0.146175	0.0436913	0.279545	0.0393175	24.0836	4.99111	2200
71	0.370482	0.0469128	2.91681	0.229496	18.9789	4.42047	0.921922	0.0237798	0.244992	0.0689889	0.0695302	0.0181981	0.0562378	0.0184581	0.146261	0.043706	0.280846	0.0391952	24.1186	4.99118	2200
72	0.372265	0.0466892	2.91599	0.229144	18.9618	4.41084	0.921329	0.0238358	0.246984	0.0693244	0.0696354	0.0182066	0.0565317	0.018463	0.146338	0.0437997	0.28224	0.0391258	24.1468	4.99689	2200
73	0.373866	0.0466299	2.91512	0.228909	18.9444	4.40344	0.920817	0.0237993	0.248676	0.0692622	0.0697194	0.0181751	0.0567988	0.0184275	0.146413	0.0436915	0.28342	0.0391448	24.1664	4.9986	2200
74	0.375456	0.0466758	2.91429	0.228744	18.9281	4.39673	0.920257	0.0238587	0.250531	0.0695099	0.0698366	0.0181946	0.0570947	0.0184439	0.146652	0.0437632	0.284563	0.0391948	24.1905	4.99987	2200
75	0.377215	0.0468109	2.91309	0.228446	18.9039	4.38443	0.919641	0.0240226	0.252573	0.0701287	0.0699748	0.0182336	0.0574069	0.01848	0.146818	0.0439547	0.285813	0.0393979	24.2105	5.00216	2200
76	0.378919	0.0466486	2.912	0.228267	18.8823	4.37395	0.919072	0.0240437	0.254447	0.0702099	0.0700943	0.0182761	0.0576955	0.0185197	0.146962	0.0440089	0.28698	0.0392696	24.2295	5.00677	2200
77	0.380633	0.0467221	2.91091	0.228045	18.8608	4.36491	0.918474	0.0241414	0.256417	0.0705597	0.0702085	0.0182736	0.0579744	0.018514	0.147013	0.0438218	0.288244	0.0393441	24.25	5.00675	2200
78	0.381972	0.0465978	2.91034	0.227519	18.8477	4.3514	0.918001	0.0241106	0.258029	0.0706025	0.070279	0.0182233	0.0582047	0.01846	0.147086	0.0438464	0.289034	0.0392363	24.2745	5.00673	2200
79	0.383386	0.0467775	2.90972	0.227326	18.8351	4.34204	0.91748	0.0243096	0.259791	0.0713022	0.0703812	0.0183244	0.058463	0.0185593	0.14729	0.0441171	0.289901	0.0393367	24.3018	5.00952	2200
80	0.384729	0.0470647	2.9091	0.227388	18.8235	4.34016	0.916982	0.0244975	0.261452	0.0719532	0.0704837	0.0183892	0.0587176	0.018622	0.147494	0.0443775	0.290686	0.0396379	24.3264	5.01088	2200
81	0.385919	0.0472743	2.90864	0.227233	18.8142	4.33376	0.916563	0.0246303	0.262874	0.0724616	0.0705426	0.0184188	0.0589244	0.018649	0.147565	0.0445138	0.291324	0.0398393	24.3495	5.01372	2200
82	0.387294	0.047285	2.90809	0.226597	18.8011	4.31979	0.916099	0.02468	0.264474	0.0727932	0.0706012	0.0183997	0.0591272	0.0186268	0.147528	0.0446409	0.292302	0.0398151	24.3741	5.01467	2200
83	0.388638	0.0473096	2.9073	0.226604	18.7863	4.31609	0.915602	0.0247817	0.26612	0.0731002	0.0707093	0.0184611	0.0593765	0.0186862	0.147804	0.0447565	0.293108	0.0398389	24.395	5.01959	2200
84	0.390098	0.0475756	2.90631	0.226576	18.7675	4.3112	0.91504	0.0249775	0.267991	0.0738039	0.0708376	0.0185282	0.0596429	0.0187514	0.147944	0.0450185	0.293913	0.0400808	24.4164	5.02406	2200
85	0.391425	0.0476403	2.9056	0.226514	18.7539	4.30579	0.914555	0.0250406	0.26961	0.0740226	0.0709309	0.0185481	0.0598705	0.0187689	0.14815	0.0450068	0.294816	0.0400692	24.4386	5.02881	2200
86	0.392731	0.0476726	2.9049	0.226477	18.7406	4.30229	0.91406	0.0251318	0.271258	0.0743421	0.0710284	0.0186027	0.0600994	0.0188216	0.148261	0.0452281	0.295827	0.0400999	24.4609	5.02867	2200
87	0.393885	0.0476353	2.90468	0.226304	18.7356	4.29642	0.913635	0.0251791	0.272724	0.0745215	0.0710811	0.0186275	0.0602797	0.0188441	0.148365	0.0452916	0.296564	0.0401296	24.4909	5.03135	2200
88	0.394954	0.0477035	2.90438	0.226145	18.7292	4.29058	0.91324	0.0252457	0.274074	0.0747936	0.0711372	0.0186479	0.0604606	0.0188622	0.14843	0.0454039	0.297347	0.0401481	24.5159	5.03223	2200
89	0.395896	0.0480296	2.904	0.226108	18.7218	4.2849	0.912863	0.0254446	0.27537	0.0754822	0.0712045	0.0187321	0.06065	0.018945	0.14857	0.0455443	0.298043	0.0404214	24.5386	5.03617	2200
90	0.397061	0.0481098	2.90389	0.225758	18.718	4.27511	0.912457	0.0254869	0.276786	0.0756679	0.0712318	0.0187221	0.0607962	0.0189324	0.148475	0.0455374	0.298888	0.0405339	24.5691	5.03413	2200
91	0.398315	0.0480028	2.90323	0.225503	18.7044	4.26513	0.911999	0.0254736	0.278325	0.0756534	0.071312	0.0187224	0.0609932	0.0189304	0.148686	0.0454962	0.299916	0.0403982	24.59	5.0348	2200
92	0.399477	0.0480182	2.90277	0.225433	18.6953	4.25934	0.911549	0.025537	0.279848	0.0758826	0.0713897	0.0187544	0.0611852	0.0189605	0.148834	0.0455475	0.300818	0.0404648	24.6155	5.03554	2200
93	0.400376	0.0480549	2.90286	0.225182	18.6959	4.25304	0.911251	0.0255712	0.280922	0.0760917	0.0713987	0.0187566	0.0613052	0.0189605	0.148759	0.0456462	0.301515	0.0404956	24.6445	5.04228	2200
94	0.401384	0.0482462	2.9028	0.225057	18.6941	4.24922	0.910895	0.0256818	0.282167	0.0765208	0.071426	0.0187562	0.0614413	0.0189578	0.148791	0.0456476	0.302272	0.0407399	24.6727	5.0422	2200
95	0.402284	0.0482793	2.90301	0.225023	18.6977	4.24748	0.910556	0.0257625	0.283379	0.0768399	0.0714467	0.0187854	0.0615685	0.0189853	0.148852	0.0457217	0.302906	0.0408331	24.7077	5.04827	2200
96	0.403372	0.0482536	2.9028	0.224514	18.6919	4.23848	0.910156	0.0257442	0.284775	0.0768878	0.0714918	0.0187413	0.061718	0.0189386	0.148982	0.0456252	0.303741	0.0408798	24.7355	5.04624	2200
97	0.404047	0.0482325	2.90294	0.224543	18.6947	4.24051	0.909919	0.0257713	0.285628	0.0770352	0.0714897	0.0187549	0.0618177	0.0189503	0.148843	0.0456578	0.304304	0.0408255	24.7609	5.0557	2200
98	0.404938	0.0482713	2.9031	0.224293	18.6966	4.23662	0.909611	0.0257846	0.286735	0.0771927	0.0714877	0.0186776	0.0619154	0.0188702	0.148859	0.0454787	0.304967	0.0409324	24.7914	5.05664	2200
99	0.405939	0.0484327	2.90265	0.224023	18.6871	4.2279	0.909203	0.0259432	0.288142	0.0778061	0.0715593	0.0187219	0.0620854	0.018913	0.148981	0.0455369	0.305687	0.0411951	24.8141	5.05519	2200
100	0.406727	0.0484868	2.90267	0.223793	18.6864	4.2243	0.908911	0.0259723	0.289184	0.0779953	0.0715789	0.0187096	0.0622009	0.0188985	0.149014	0.0454721	0.306093	0.0413212	24.84	5.059	2200
101	0.407574	0.0486089	2.90268	0.223435	18.6854	4.21999	0.908573	0.026014	0.290403	0.0782975	0.0716113	0.0186658	0.0623274	0.0188524	0.149073	0.0455157	0.306753	0.0414323	24.87	5.06202	2200
102	0.408417	0.0484077	2.90297	0.223173	18.6898	4.21651	0.908311	0.0258957	0.291365	0.0780144	0.071583	0.0185757	0.0623907	0.0187596	0.148948	0.0452906	0.307314	0.0413281	24.9014	5.06779	2200
103	0.409342	0.0483587	2.90287	0.223072	18.6872	4.21136	0.907968	0.0258922	0.29255	0.0779932	0.0716138	0.01857	0.062512	0.018752	0.148985	0.0452461	0.307989	0.0412389	24.9273	5.06747	2200
104	0.410108	0.0484323	2.903	0.223019	18.6896	4.2136	0.907675	0.0259623	0.293601	0.0783192	0.0716283	0.0185896	0.062615	0.01877	0.149025	0.0453473	0.308482	0.0413143	24.9564	5.07309	2200
105	0.410989	0.0484833	2.90288	0.22269	18.6859	4.20587	0.907343	0.0260165	0.29477	0.0785575	0.0716598	0.0185937	0.0627334	0.0187725	0.149074	0.0453597	0.309021	0.041317	24.9814	5.07257	2200
106	0.411748	0.0485	2.90282	0.222329	18.6833	4.19848	0.907047	0.0260531	0.295839	0.0788046	0.0716796	0.0185655	0.0628384	0.0187423	0.149074	0.0452614	0.309617	0.0413051	25.0064	5.07471	2200
107	0.412691	0.0485261	2.90254	0.222271	18.6777	4.1953	0.906663	0.0260952	0.297169	0.0789819	0.0717427	0.0185982	0.0629855	0.0187736	0.149295	0.045268	0.310245	0.0413303	25.0327	5.08025	2200
108	0.41362	0.0484706	2.9024	0.222143	18.6746	4.19327	0.906293	0.0261295	0.298464	0.0791193	0.0717936	0.0186191	0.0631187	0.0187931	0.14939	0.0453581	0.31093	0.0412097	25.0614	5.08665	2200
109	0.414359	0.048405	2.90235	0.221757	18.6721	4.18503	0.906015	0.0260768	0.299458	0.0790238	0.0718082	0.0185672	0.0632138	0.0187391	0.149491	0.0452244	0.311466	0.0411739	25.0845	5.08841	2200
110	0.415061	0.0483859	2.90264	0.221211	18.6753	4.17667	0.905777	0.0259957	0.300358	0.0788968	0.0717895	0.0184836	0.0632738	0.0186532	0.149533	0.045117	0.311842	0.041107	25.1136	5.08936	2200
111	0.416004	0.0483584	2.90253	0.221341	18.6739	4.17904	0.905404	0.0260284	0.301659	0.0789985	0.0718297	0.0185135	0.0633918	0.0186818	0.149582	0.0450599	0.312538	0.0409829	25.1441	5.09819	2200
112	0.41683	0.0484384	2.90247	0.221035	18.6714	4.17311	0.905058	0.0261258	0.302905	0.0794378	0.0718778	0.0185232	0.0635163	0.01869	0.149728	0.0451634	0.313182	0.0409914	25.1732	5.10058	2200
113	0.417577	0.0484987	2.90231	0.220768	18.6673	4.16688	0.904753	0.0261825	0.303981	0.0796682	0.0719138	0.0185287	0.0636273	0.0186942	0.149859	0.0451649	0.313672	0.0410146	25.1955	5.10071	2200
114	0.41845	0.0485828	2.90222	0.220743	18.6656	4.1665	0.904412	0.0262106	0.305176	0.0797775	0.0719493	0.0185118	0.0637364	0.0186757	0.149972	0.0450874	0.314265	0.041155	25.2227	5.10396	2200
115	0.419192	0.0486117	2.9021	0.220761	18.6633	4.16388	0.904116	0.0262667	0.306213	0.0799665	0.0719834	0.0185532	0.0638429	0.018716	0.149968	0.045194	0.314794	0.0411252	25.2459	5.10695	2200
116	0.419868	0.0487032	2.90204	0.221001	18.6632	4.16979	0.903845	0.0263323	0.307168	0.0802471	0.0720032	0.0185468	0.0639336	0.0187081	0.149941	0.0452076	0.315305	0.0412658	25.2695	5.11714	2200
117	0.420731	0.0488807	2.90186	0.221153	18.6605	4.17243	0.903497	0.0264796	0.30838	0.0807306	0.0720383	0.0185897	0.0640386	0.01875	0.149895	0.0453068	0.315959	0.0414262	25.2955	5.12063	2200
118	0.421449	0.0489904	2.90183	0.221176	18.6601	4.17392	0.903193	0.0265566	0.309468	0.0810479	0.0720778	0.0186228	0.0641469	0.0187819	0.149938	0.0454658	0.316482	0.0415009	25.3227	5.12954	2200
119	0.422208	0.049095	2.90191	0.221216	18.6618	4.17439	0.902883	0.0266364	0.310576	0.0813119	0.0721023	0.0186265	0.0642387	0.0187843	0.150099	0.0454064	0.316985	0.0416894	25.3523	5.13305	2200
120	0.42309	0.0491414	2.90192	0.221091	18.6614	4.17177	0.902532	0.0267204	0.311822	0.0815908	0.0721373	0.018658	0.0643401	0.0188148	0.150174	0.0455144	0.317561	0.0416965	25.3827	5.13419	2200
121	0.423817	0.0489859	2.90202	0.220869	18.6622	4.16612	0.90224	0.0267319	0.312865	0.0816242	0.0721581	0.0186924	0.0644261	0.0188482	0.150222	0.0455788	0.318149	0.0415995	25.41	5.1312	2200
122	0.424535	0.0491231	2.90193	0.220861	18.6605	4.16565	0.901938	0.0268207	0.313925	0.0819419	0.0721963	0.0187402	0.0645285	0.0188951	0.150309	0.0457524	0.318747	0.041689	25.4336	5.13014	2200
123	0.425226	0.0493447	2.90184	0.220988	18.659	4.16428	0.901635	0.026989	0.315004	0.0824722	0.0722407	0.018838	0.0646361	0.0189924	0.150384	0.045924	0.319297	0.0418199	25.4591	5.13678	2200
124	0.425933	0.0492928	2.90199	0.220607	18.6605	4.15868	0.901363	0.0269664	0.31602	0.0825518	0.0722506	0.0187896	0.0647079	0.0189424	0.150381	0.0459318	0.319782	0.0417427	25.4891	5.14383	2200
125	0.426739	0.0493142	2.90191	0.220404	18.6581	4.15412	0.901024	0.027	0.317235	0.082739	0.0722913	0.0187993	0.0648098	0.0189509	0.150491	0.046008	0.320366	0.0417311	25.5177	5.1477	2200
126	0.427451	0.0494077	2.90214	0.219949	18.6605	4.14695	0.900769	0.0270316	0.318198	0.0829447	0.0722788	0.0187759	0.064857	0.0189261	0.150429	0.0459397	0.320892	0.0418776	25.5468	5.14628	2200
127	0.428161	0.0493932	2.90235	0.219863	18.664	4.14568	0.900473	0.0270674	0.319273	0.0830835	0.0722916	0.0188046	0.0649289	0.0189538	0.150451	0.0459586	0.321452	0.041886	25.5786	5.14757	2200
128	0.428948	0.0494082	2.90238	0.219817	18.6643	4.1437	0.900158	0.0271144	0.320395	0.0832327	0.0723194	0.0188096	0.0650149	0.0189577	0.150504	0.0459189	0.322063	0.0418501	25.6068	5.14635	2200
129	0.429619	0.0494356	2.90227	0.219654	18.6616	4.14003	0.899888	0.0271539	0.321351	0.083394	0.0723436	0.0188027	0.0650963	0.0189496	0.150557	0.0458863	0.322607	0.0419574	25.6277	5.14764	2200
130	0.430105	0.0496072	2.9025	0.21945	18.6649	4.13656	0.899689	0.0272389	0.322103	0.0837359	0.0723356	0.0187905	0.0651444	0.0189361	0.150528	0.0459142	0.322893	0.0420989	25.6518	5.14743	2200
131	0.430683	0.0497276	2.90245	0.219552	18.6644	4.13807	0.899448	0.0273125	0.322971	0.0840358	0.0723596	0.0188052	0.0652239	0.0189499	0.150552	0.0459889	0.323242	0.0421813	25.6736	5.15539	2200
132	0.431255	0.0497319	2.90259	0.219473	18.6668	4.13777	0.899213	0.0272941	0.323832	0.0840144	0.0723681	0.0187832	0.0652869	0.0189266	0.15063	0.045927	0.323634	0.0421603	25.6995	5.16159	2200
133	0.431886	0.0499283	2.90257	0.219589	18.667	4.14123	0.898936	0.0273986	0.324823	0.084412	0.0723962	0.0187871	0.0653689	0.0189294	0.15069	0.0459615	0.324188	0.0423066	25.7245	5.16716	2200
134	0.432608	0.0498395	2.90233	0.219596	18.6623	4.13864	0.898632	0.0274053	0.325881	0.084435	0.0724458	0.0188034	0.0654717	0.0189448	0.150794	0.0460378	0.324753	0.0422457	25.745	5.16808	2200
135	0.433292	0.0498135	2.90227	0.21936	18.6603	4.13281	0.898371	0.0274112	0.326813	0.0844492	0.072461	0.0187693	0.065539	0.0189094	0.150791	0.0459408	0.325223	0.0422972	25.7664	5.1657	2200
136	0.433995	0.0497893	2.90214	0.219438	18.658	4.13378	0.898086	0.0274339	0.327809	0.0844956	0.0724942	0.0187834	0.0656237	0.0189225	0.150902	0.0458717	0.32575	0.0422652	25.7882	5.16911	2200
137	0.434545	0.0499161	2.90222	0.219454	18.6596	4.13402	0.897857	0.0274953	0.328656	0.0847531	0.0725076	0.0187801	0.0656878	0.0189182	0.150965	0.0458992	0.326193	0.0423553	25.8127	5.17621	2200
